ctime,relname,pid,mode,granted
1431289239.2758,pg_locks,64616,AccessShareLock,t
1431289239.2758,pg_stat_all_tables,64612,AccessShareLock,t
1431289239.2758,pg_stat_database,64611,AccessShareLock,t
1431289239.2758,pg_statio_all_tables,64612,AccessShareLock,t
1431289299.26836,pg_locks,64768,AccessShareLock,t
1431289299.26836,pg_stat_all_indexes,64770,AccessShareLock,t
1431289299.26836,pg_statio_all_indexes,64770,AccessShareLock,t
1431289359.27209,pg_locks,64796,AccessShareLock,t
1431289359.27209,pg_stat_database,64797,AccessShareLock,t
1431289419.2836,pg_locks,64824,AccessShareLock,t
1431289419.2836,pg_stat_all_indexes,64820,AccessShareLock,t
1431289419.2836,pg_stat_all_tables,64821,AccessShareLock,t
1431289419.2836,pg_stat_database,64823,AccessShareLock,t
1431289419.2836,pg_statio_all_indexes,64820,AccessShareLock,t
1431289419.2836,pg_statio_all_tables,64821,AccessShareLock,t
1431289479.2823,pg_locks,64847,AccessShareLock,t
1431289479.2823,pg_stat_all_tables,64846,AccessShareLock,t
1431289479.2823,pg_statio_all_tables,64846,AccessShareLock,t
1431289539.2936,pg_locks,64875,AccessShareLock,t
1431289539.2936,pg_stat_activity,64873,AccessShareLock,t
1431289539.2936,pg_stat_all_indexes,64872,AccessShareLock,t
1431289539.2936,pg_statio_all_indexes,64872,AccessShareLock,t
1431289599.28888,pg_locks,64899,AccessShareLock,t
1431289599.28888,pg_stat_all_indexes,64901,AccessShareLock,t
1431289599.28888,pg_stat_database,64902,AccessShareLock,t
1431289599.28888,pg_statio_all_indexes,64901,AccessShareLock,t
1431289659.29284,pg_locks,64925,AccessShareLock,t
1431289659.29284,pg_stat_all_tables,64924,AccessShareLock,t
1431289659.29284,pg_statio_all_tables,64924,AccessShareLock,t
1431289719.31105,pg_locks,64952,AccessShareLock,t
1431289719.31105,pg_stat_all_indexes,64950,AccessShareLock,t
1431289719.31105,pg_stat_all_tables,64949,AccessShareLock,t
1431289719.31105,pg_stat_database,64948,AccessShareLock,t
1431289719.31105,pg_statio_all_indexes,64950,AccessShareLock,t
1431289719.31105,pg_statio_all_tables,64949,AccessShareLock,t
1431289779.32145,pg_locks,64977,AccessShareLock,t
1431289779.32145,pg_stat_all_tables,64976,AccessShareLock,t
1431289779.32145,pg_statio_all_tables,64976,AccessShareLock,t
1431289839.31507,pg_locks,65024,AccessShareLock,t
1431289839.31507,pg_stat_activity,65022,AccessShareLock,t
1431289839.31507,pg_stat_all_indexes,65020,AccessShareLock,t
1431289839.31507,pg_stat_database,65023,AccessShareLock,t
1431289899.31916,pg_locks,65047,AccessShareLock,t
1431289899.31916,pg_stat_activity,65050,AccessShareLock,t
1431289899.31916,pg_stat_all_indexes,65049,AccessShareLock,t
1431289899.31916,pg_stat_all_tables,65048,AccessShareLock,t
1431289899.31916,pg_stat_database,65046,AccessShareLock,t
1431289899.31916,pg_statio_all_indexes,65049,AccessShareLock,t
1431289899.31916,pg_statio_all_tables,65048,AccessShareLock,t
1431289959.4454,pg_locks,65075,AccessShareLock,t
1431289959.4454,pg_stat_activity,65076,AccessShareLock,t
1431289959.4454,pg_stat_all_indexes,65073,AccessShareLock,t
1431289959.4454,pg_stat_database,65074,AccessShareLock,t
1431290019.41394,pg_locks,65098,AccessShareLock,t
1431290019.41394,pg_stat_database,65100,AccessShareLock,t
1431290079.42414,pg_locks,65127,AccessShareLock,t
1431290079.42414,pg_stat_all_indexes,65125,AccessShareLock,t
1431290079.42414,pg_stat_all_tables,65123,AccessShareLock,t
1431290079.42414,pg_stat_database,65124,AccessShareLock,t
1431290079.42414,pg_statio_all_indexes,65125,AccessShareLock,t
1431290079.42414,pg_statio_all_tables,65123,AccessShareLock,t
1431290139.58433,pg_locks,65151,AccessShareLock,t
1431290139.58433,pg_stat_all_indexes,65153,AccessShareLock,t
1431290139.58433,pg_stat_all_tables,65149,AccessShareLock,t
1431290139.58433,pg_statio_all_indexes,65153,AccessShareLock,t
1431290139.58433,pg_statio_all_tables,65149,AccessShareLock,t
